15.0,0.08249999999999999,0.1499282659918794,8.83022462510566,8791.105362972434,330.93603113174703,1419.9017369009575,1.4233767725565023,106.47359901573509
15.0,0.09,0.14976370930324015,9.62660907119628,8781.138971405448,351.05579043189726,1459.6708628530723,,
17.0,0.068,0.15020829585381912,7.256000155049648,8808.05739725958,360.71934061365477,1069.4702197888573,0.5820632375890873,126.37348150135949
17.0,0.07650000000000001,0.1500527204920548,8.157895093819034,8798.634598931456,379.7413360385525,1142.5150209101748,0.8239416322154323,119.92294771131128
17.0,0.085,0.14987884037677698,9.05798243543695,8788.10309911561,401.00069320526467,1201.681925113041,1.1140595550752623,113.3290765300626
17.0,0.0935,0.1496866548873725,9.956059202439873,8776.462850583199,424.49727092079024,1248.0894636752332,1.4066431402887782,106.78145391400903
17.0,0.10200000000000001,0.1494761633229285,10.851921659257574,8763.713800377716,450.2309066696267,1283.0134751447479,1.6914740130718093,100.34555764053948
19.0,0.076,0.15006584118599964,8.066753547690384,8799.418711592558,450.1625643087902,952.7410916650043,0.5715417448758353,126.59571584546939
19.0,0.0855,0.14987241492685285,9.068000535136598,8787.702808873179,473.81080681560763,1017.8465623071518,0.8086274044858167,120.19172530737706
19.0,0.095,0.14965622969955794,10.066732679988489,8774.608345614197,500.2403769784562,1070.573499070153,1.096353200928493,113.63752865465358
19.0,0.1045,0.1494172844792242,11.062666837936558,8760.135246501462,529.4510619695528,1111.9113748431137,1.387792965273507,107.12712670210749
19.0,0.114,0.14915557811093874,12.055518546163793,8744.283427196624,561.4426144751499,1142.9913695882815,1.6712130136597656,100.73114516679198
21.0,0.084,0.14990916629999218,8.863261675774698,8789.915217370184,549.3451859801895,857.8255679825656,0.5602296175168059,126.84103472623974
21.0,0.09450000000000001,0.14967410861589928,9.961631764174054,8775.676957651911,578.0809889233557,916.4782513459372,0.7918298036050391,120.48921557376161
21.0,0.105,0.14941139249544136,11.056619490793384,8759.763276529835,610.1962420407813,963.9701210147491,1.0766877382460973,113.97950636455789
21.0,0.11549999999999999,0.14912101634389827,12.147842912205098,8742.17406015001,645.6906396261336,1001.1850280291528,1.3668092983244624,107.51043230760843
21.0,0.126,0.14880297836775092,13.23491791457313,8722.909181179411,684.5638225719193,1029.1359764323695,1.6486967129849326,101.1583747738041
23.0,0.092,0.14973877838636648,9.644053209856951,8779.577114820395,658.2043841923731,779.03227719889,0.5482199717594199,127.10898707155138
23.0,0.10350000000000001,0.14945844307354925,10.837094573014623,8762.595336840519,692.4724487909708,832.3307667725958,0.7736245365204566,120.8150665674475
23.0,0.115,0.149145120298656,12.025711364501495,8743.615220843736,730.7702602328516,875.478014940056,1.0550673056967166,114.35479746665806
23.0,0.1265,0.14879880769632112,13.20940232288487,8722.63660206584,773.0973967701558,909.2695714282518,1.3436721103581666,107.93117440538481
23.0,0.138,0.14841950261108208,14.387662771028754,8699.659296474816,819.4533568510974,934.6198298580247,1.6239110222065787,101.62694218801335
25.0,0.1,0.14955523516078634,10.407665494451749,8768.437673898112,776.6710286771339,712.4910046579416,0.5356154993116868,127.39908256102353
25.0,0.11250000000000002,0.14922612379625158,11.69270700592229,8748.500124693288,816.8977985507041,761.2700733812682,0.7541012171283779,121.16887510055676
25.0,0.125,0.14885828366236573,12.972093386047016,8726.216307337592,861.8546062309632,800.7493041731275,1.031499519277106,114.76315897220047
25.0,0.13749999999999998,0.1484517113863765,14.245181676094946,8701.585991916394,911.5408896798984,831.6491070243787,1.3183569635205126,108.3891450194642
25.0,0.15,0.14800640318833533,15.511323739183476,8674.608921971172,965.9559710730525,854.8001261519348,1.5968384695678708,102.13653644081205
27.0,0.108,0.1493591448398165,11.15264543705906,8756.533238310818,904.6696737940389,655.4781894167054,0.522514435039466,127.71078399848193
27.0,0.12150000000000001,0.14897792024242285,12.526800608655773,8733.437390986528,951.2616934617276,700.3869449730144,0.7333685982525386,121.5501767816022
27.0,0.135,0.14855183214570095,13.893868918691373,8707.623470512668,1003.3316590675902,736.7242701669924,1.0060033358339442,115.20430963952094
27.0,0.1485,0.14808087589713398,15.253041501794403,8679.091165820788,1060.8788440354695,765.1456701229434,1.2908372470544776,108.88412295142189
27.0,0.162,0.14756504629114145,16.603501886828468,8647.840130411405,1123.9023579384022,786.4095893733879,1.5674552421594599,102.68684356706217
29.0,0.116,0.1491511661179513,11.877550404306302,8743.903229153813,1042.1185512053198,606.0215257777814,0.5090294594972344,128.04350762889953
29.0,0.1305,0.14871466581353007,13.337721688834582,8717.45710140607,1095.4608288297622,647.5746156833097,0.7115590008523568,121.95843814173713
29.0,0.145,0.1482267943020294,14.789161310924591,8687.898455981365,1155.0740033896523,681.1871593244805,0.9786107694031778,115.67792078014463
29.0,0.1595,0.14768754534437628,16.23086849413725,8655.226883053869,1220.9571608802937,707.4578724991183,1.2610863812528668,109.415870658122
29.0,0.17400000000000002,0.1470969119712823,17.66183158875132,8619.441926782802,1293.109160326396,727.0821512538673,1.5357320584140361,103.27754949685186
31.0,0.124,0.14893200814575222,12.580949125014591,8730.590148212867,1188.9295615496615,562.6576222408639,0.49526530831731264,128.3966229786165
31.0,0.1395,0.14843725783623174,14.123832587450638,8700.613121541908,1249.3839362242923,601.2699210600595,0.70067699036623,122.36069147940725
31.0,0.155,0.1478842776682186,15.656115620796214,8667.107825390469,1316.9444302588104,632.4939355187053,0.9493724575518825,116.18360401596874
31.0,0.17049999999999998,0.14727305947701858,17.176577778131556,8630.073732187708,1391.6099223346387,656.8781352769636,1.2290758087143234,109.98412957880646
31.0,0.186,0.1466035941573261,18.6839834277999,8589.510256025336,1473.3789824712453,675.0622389145421,1.5016306502731636,103.90834249148611
33.0,0.132,0.14870243050900028,13.261422600042268,8716.63958097933,1345.0082648530008,524.2777844220476,0.48132932965563857,128.76945307012647
33.0,0.14850000000000002,0.14814665754543654,14.883512961696345,8682.963220535967,1412.9117787550094,560.2885696040107,0.6781065355802578,122.81991697964258
33.0,0.165,0.1475254687546623,16.49290035837848,8645.322960920821,1488.7959372619216,589.39903165304,0.918366926063927,116.72089733649045
33.0,0.1815,0.1468388536780344,18.088115204132198,8603.718136709816,1572.6593968212603,612.1127462054226,1.1947827229182293,110.58861287427135
33.0,0.198,0.1460868006713499,19.667667136883633,8558.148010087378,1664.50040081459,629.0197761898385,1.4651077406712827,104.5789134525694
35.0,0.14,0.14846324320877652,13.917565018792454,8702.100199413117,1510.2538693595657,490.0266723532089,0.4673335984659282,129.1612771200016
35.0,0.15750000000000003,0.1478438900681508,15.615161079347699,8664.569074419062,1585.9171451215811,523.716892586649,0.6465621238184828,123.32566118333489
35.0,0.17500000000000002,0.147151633035853,17.29770924719002,8622.620069397444,1670.4717276568915,550.9415006470363,0.8857068999762275,117.28924757931964
35.0,0.19249999999999998,0.14638645896552743,18.96345967191658,8576.252360146971,1763.916043523068,572.1636115794128,1.1581900078464076,111.22899475041777
35.0,0.21,0.14554835324516832,20.61063458501128,8525.465034347972,1866.2479742332844,587.9286131298536,1.4261138531694029,105.28895511524752
37.0,0.148,0.14821530664239588,14.547984682295455,8687.023764482585,1684.5592184004659,459.23382563862714,0.4533652063512834,129.57133172545582
37.0,0.1665,0.14753004440799214,16.31719512500082,8645.496269166011,1768.2648420936507,490.83870198662896,0.6169057546950841,123.84757660853211
37.0,0.185,0.1467641149412983,18.068763005530368,8599.08018603743,1861.805208227518,516.3680903922962,0.8515478723106602,117.8879911871627
37.0,0.2035,0.14591750199361458,19.800625486317937,8547.7745107174,1965.1785157442641,536.2483588938546,1.1192950236833468,111.90489571134094
37.0,0.222,0.14499018753553714,21.510682810851474,8491.578133420258,2078.3822532945055,550.984383846682,1.3845922436524236,106.03815763723105
39.0,0.156,0.14795953158512426,15.151304932791419,8671.46512850523,1867.8107748370262,431.36625775023447,0.4395299022919542,129.99881555559114
39.0,0.17550000000000002,0.14720627343025752,16.98805451851389,8625.814303493038,1959.8116850085623,461.08465363054165,0.5923988377417572,124.37972337240353
39.0,0.195,0.1463643378465892,18.804311148796277,8574.789177857938,2062.6199854581932,485.0799879225758,0.8161007455244352,118.51633297803346
39.0,0.2145,0.14543370505280862,20.597664746623003,8518.388545529871,2176.233662787446,503.7450233091359,1.0781221084396977,112.61586193460971
39.0,0.234,0.14441435313784623,22.365657107712188,8456.611076348005,2300.649788132604,517.5476389582276,1.3404836557386586,106.8262008507736
41.0,0.164,0.14769687917261537,15.726165089743683,8655.48223730955,2059.888602517754,405.9949251208459,0.42590191534766253,130.44289232697338
41.0,0.18450000000000003,0.146873793847437,17.626201246053228,8605.596591417794,2160.406485789113,433.99643083435,0.5679984468239642,124.93382620159537
41.0,0.20500000000000002,0.14595380406444394,19.502633813970586,8549.837746763778,2272.7298595623815,456.595150630422,0.7796348927255503,119.1733245854266
41.0,0.22549999999999998,0.14493688606961816,21.352669772183795,8488.2042743467,2396.856529886893,474.15292346487627,1.0347291239058318,113.36133882636204
41.0,0.246,0.1438230135978677,23.173454164274442,8420.694601207511,2532.783134471534,487.10362229885993,1.2937302315917076,107.65274084638804
