6.309573444801933,0.11357232200643481,0.14913350996201233,7.5801130048293315,8743.001419275495,242.77313392869328,84752.40596912387,0.7441689269427895,81.55915199313313,0.8784065573814552,0.8431612436955287,81.35219581042027,81.4176202172138,109698.10490708206,129395.9758578853
6.309573444801933,0.12619146889603866,0.14874399526571064,8.40934992428943,8719.414868905606,290.3768190673106,78625.26816818629,0.7948203569824633,77.78189284261316,0.9419626294117115,0.9067115191448164,77.56743266606289,77.62979330997648,101491.0271239858,114943.12331556852
6.309573444801933,0.13881061578564252,0.14831346136293413,9.234456723238774,8693.344385942366,342.9893110915778,73106.7311304194,0.8343510852429563,74.67471756506711,0.9911870960576978,0.957109991077629,74.45849821124398,74.51585929709302,95035.88848163806,106097.87300844194
6.309573444801933,0.1514297626752464,0.147841903018032,10.055007447026219,8664.789638467311,400.60997482753777,68161.2351459867,0.8638975947171637,72.1014497827855,1.0275046356416477,0.9953650146062014,71.88767911327139,71.93923431504969,92740.6855273305,101282.0094078162
3.9810717055349722,0.04777286046641967,0.15049969190607532,3.2106105678142995,8825.72844760142,51.81832840820715,168007.25041450042,0.5364294164076306,98.76093641389161,0.6345185180252013,0.5908363428547372,98.56943486426027,98.66804762313214,209818.13766381252,236995.85068014014
3.9810717055349722,0.055735003877489614,0.1503934471552047,3.7441554401599473,8819.295081204233,64.80700882956933,156731.70891281017,0.6205390983865117,91.76886217202991,0.743428538741531,0.6911667380677673,91.53849893461079,91.65321337677264,152178.78863906034,173667.28712584174
3.9810717055349722,0.06369714728855956,0.15027085562124956,4.2769808373581695,8811.871869968982,79.79378112847273,145460.00076443696,0.6971508602046821,86.08086995896883,0.8391184439615248,0.7843023906416159,85.8205698672224,85.94414264700795,133451.57778186537,133474.66350216026
3.9810717055349722,0.07165929069962951,0.15013191668320577,4.808983324184725,8803.458772817416,96.77857385133784,134884.80545608615,0.7635724049164375,81.44866834627464,0.9194496052682761,0.8660448084435519,81.16850151663495,81.2949237504444,105636.77468847296,115190.144715738
3.9810717055349722,0.07962143411069944,0.1499766296366658,5.340059202146619,8794.055743391104,115.76130598662418,125244.50850985957,0.8188922687122625,77.65811250079423,0.9863689322349691,0.9354081681546372,77.36694762142625,77.49070857767502,94854.6914246321,104108.82225850639
3.9810717055349722,0.08758357752176939,0.1498049936947536,5.870104475381656,8783.66273015661,136.7418869478509,116570.29197390447,0.8634160262444089,74.5361574657727,1.0402143709322587,0.9919956333068016,74.24128874468242,74.35909827386016,100933.09253412332,96947.07701643532
3.9810717055349722,0.09554572093283933,0.14961700798925404,6.399014816163415,8772.279676519229,159.7202165528865,108805.27584198666,0.8981621697697136,71.94664076436311,1.0821936781541353,1.0365577132354964,71.65418051982981,71.76370967038861,95414.69109204218,89797.39186676557
2.5118864315095797,0.030142637178114957,0.1506767055225818,2.0283973213458197,8836.44705424293,20.638170660597186,266506.7315399338,0.540350329257131,98.7284702854231,0.6500709380404215,0.5953104310725088,98.4777967523244,98.63325764958749,181813.62507273647,229718.99022470415
2.5118864315095797,0.03516641004113412,0.15063438417059336,2.3660725511100553,8833.884417336974,25.81234004573317,248673.13276632057,0.6261242936050117,91.73166636610404,0.7538093103007858,0.6974555284289834,91.43228774678235,91.61272578547565,181501.7894865289,150790.9094782684
2.5118864315095797,0.04019018290415328,0.15058555161001475,2.7035672328983256,8830.92751273181,31.782509071970377,230849.15139686127,0.7046433645155923,86.0386827820912,0.8488816938468623,0.7931625933481693,85.70323146819959,85.89668225200096,100576.0642723652,130735.51375118864
2.5118864315095797,0.04521395576717244,0.15053020774057685,3.040855509134214,8827.57633362932,38.54866641659963,214131.3337007128,0.7732632458979739,81.4009152399376,0.9320408959703874,0.877701901437334,81.04065331420803,81.24001133813887,99755.90673955664,111959.43606297538
2.5118864315095797,0.050237728630191596,0.15046835244835535,3.377911496137965,8823.83087234343,46.11079924621754,198896.6364500783,0.8311022085965208,77.60403779451735,1.002153930349931,0.9502268492151063,77.22991678674788,77.42755492794564,105217.25747952849,98294.27463948411
2.5118864315095797,0.05526150149321075,0.15039998560585216,3.714709280810401,8819.69112031284,54.4688932160099,185193.9337691627,0.8784248837838148,74.47495569009334,1.059514262756382,1.0103025452964447,74.09507159631403,74.28679938724126,94397.40134756707,91664.60740612813
2.5118864315095797,0.06028527435622991,0.15032510707208827,4.051222917301235,8815.157068112732,63.62293246884131,172932.7384002583,0.9162139216135959,71.8774971878156,1.1052788117953924,1.0587171693251844,71.4988792381661,71.68139466681102,90502.52691905005,84426.01895919457
1.5848931924611134,0.01901871830953336,0.15074723437371013,1.2804952015237767,8840.717711388523,8.217617878543761,422531.789882041,0.5420797384010576,98.71513509657234,0.6525495789031628,0.5972909103299725,98.40443026441552,98.61884677259053,200145.60563329933,228739.86697246312
1.5848931924611134,0.022188504694455588,0.15073038206560743,1.4938128643762478,8839.697276271852,10.278012078109912,394290.70537107805,0.6285826231369623,91.71635363483801,0.7573208649494776,0.7005203268956584,91.3504045440868,91.59532030915199,217114.9399337094,166185.80401989224
1.5848931924611134,0.025358291079377815,0.15071093705760505,1.7070851932048665,8838.519848531518,12.655385813131998,366067.08114187967,0.7080246546468068,86.0211433772929,0.8536844880194654,0.7970129043529917,85.61255290932617,85.87692359362184,157090.98786605682,110029.00430990307
1.5848931924611134,0.028528077464300045,0.15068889933360313,1.9203057052345993,8837.185427050175,15.34973728899364,339598.01833731396,0.7777605416363749,81.38083178084344,0.9383657867495819,0.8831516259436925,80.94259279073064,81.2163232622735,135541.36102485112,104314.69466455007
1.5848931924611134,0.03169786384922227,0.15066426887529555,2.1334679150901557,8835.69401056337,18.361064471793473,315480.4093019188,0.8368449638597821,77.58108448702842,1.0101509654624137,0.9573051618036993,77.12511344958848,77.39985274818977,131260.9610503769,96792.83573615184
1.5848931924611134,0.034867650234144495,0.150637045662178,2.346565334468227,8834.045597661172,21.689365088322617,293791.367666897,0.88555139474385,74.4487819087226,1.0693238838767603,1.019189747107926,73.98494355206779,74.25465290006863,106436.46461722392,87416.32785872807
1.5848931924611134,0.03803743661906672,0.15060722967156087,2.5595914718090795,8832.240186790174,25.33463662603254,274387.2650368636,0.9248584159579442,71.84772659558803,1.1170189964469253,1.0695602408062626,71.38532986895247,71.64441572033087,105774.63705111278,81923.1410765885
1.0,0.012,0.15077532164344912,0.808104406107544,8842.418442583239,3.271716731504541,669760.550930589,0.542861160090958,98.70964486617595,0.6538416005987012,0.598182168833909,98.34608065651157,98.61284839436136,257731.5322631372,230595.83190374967
1.0,0.014,0.15076861200737454,0.942763806882194,8842.012163688445,4.092056893867681,625016.1182525285,0.6296881922715356,91.71002246905118,0.7591417679886685,0.701777960674464,91.2852708627368,91.58825533578995,206104.20937064654,165400.21911181515
1.0,0.016,0.15076087011365244,1.077411822023276,8841.543379921546,5.038602571326556,580300.753268424,0.709516959516957,86.01389930699952,0.8561242275490384,0.7988557907828555,85.54130582737794,85.8684014361826,185572.45871341942,124504.76328976305
1.0,0.018000000000000002,0.1507520959597038,1.2120468243640257,8841.012091099457,6.111353479434594,538367.0657137366,0.779707329758314,81.37255470384844,0.9414908207576854,0.8855540555721896,80.86763156249125,81.20637005076621,159236.00807042897,112144.38911625251
1.0,0.02,0.15074228954259483,1.3466671864781798,8840.418297014901,7.310309295822648,500160.7225482414,0.8393288203333061,77.57161637302488,1.014066104183716,0.9603778139455263,77.04597519996379,77.38822795816203,150380.99600717853,93610.451831772
1.0,0.022,0.15073145085903927,1.4812712806473687,8839.761997436728,8.635469660199025,465803.7214226478,0.8886617930861233,74.43793240468949,1.0741410912125227,1.023133486940253,73.90106982281377,74.24100381883113,159165.92569953453,85923.42041466983
1.0,0.024,0.1507195799053991,1.615857478828478,8839.043192110188,10.086834174349065,435068.290012569,0.928701657301116,71.835299837403,1.1228915910973758,1.074514781741849,71.29474924273444,71.62845264915389,169204.09384912832,79140.82010160391
0.630957344480193,0.007571488133762317,0.15078650484368444,0.5099212478877144,8843.095602837877,1.3025294129900444,1061557.483754366,0.5431905785006614,98.70742513128789,0.6545322383846548,0.598580128895532,98.29971429678999,98.61037356338355,380201.7889721956,220589.4602410081
0.630957344480193,0.008833402822722703,0.15078383359297332,0.594901926572468,8842.933854573834,1.6291257825781804,990651.5907873693,0.6301631160939651,91.70744516479317,0.7601168136274223,0.702347791929144,91.234370893507,91.58530194690452,287470.23166575725,175507.21313965754
0.630957344480193,0.01009531751168309,0.15078075137966385,0.6798797454913942,8842.74722189178,2.005967642289873,919792.6461317537,0.7101673302897529,86.01093110744841,0.8574227145129008,0.7996789957926629,85.48710308662129,85.86480655222182,196390.93440509765,130594.11861204667
0.630957344480193,0.011357232200643476,0.1507772582033424,0.7648542960418171,8842.535704761678,2.433054947041317,853342.9202813763,0.7805613601299383,81.36914544331376,0.9431820361267242,0.8866159422142974,80.80765969717028,81.20219914556182,189076.7222422973,110588.82325241361
0.630957344480193,0.01261914688960386,0.15077335406353945,0.849825169595144,8842.299303149557,2.9103876457380013,792800.9774096998,0.8404192547613517,77.56770411971956,1.016149166000373,0.9617691621131284,76.98404242727467,77.38328130886724,152577.65715523905,93388.70620278452
0.630957344480193,0.013881061578564245,0.15076903895972965,0.9347919574936147,8842.038017017769,3.437965681274811,738360.032319928,0.8900228198630372,74.43344773026183,1.0766665417549766,1.0248620578902496,73.83619474200242,74.23523719637488,193911.57153074993,85337.56672893511
0.630957344480193,0.015142976267524633,0.15076431289133038,1.019754251047045,8841.751846324576,4.015788990536089,689659.0038502935,0.9303612142336286,71.83016865630634,1.12589832121513,1.076651476898182,71.22632835003765,71.62174332682625,165266.73958848382,78482.83982966484
0.39810717055349715,0.004777286046641966,0.1507909571858424,0.32174906575108064,8843.36519889418,0.5185519290553062,1682492.1687425477,0.543325320187918,98.70653685647994,0.6549140999155371,0.5987380707140254,98.26588387534308,98.60938345658903,348881.83871191466,218088.4910884546
0.39810717055349715,0.00557350038774896,0.15078989372655546,0.37537235369586147,8843.300804849707,0.6485743569109028,1570119.739839743,0.630357906046819,91.706411188934,0.7606628978884763,0.7025697936318209,91.19602623752594,91.58412223558031,346891.3724124571,177479.83395118837
0.39810717055349715,0.006369714728855954,0.15078866665799484,0.42899492331756933,8843.226504017717,0.7986002185328319,1457822.2734154838,0.7104326647750948,86.00973604712635,0.8581517649905832,0.7999900900956962,85.44520230950013,85.86341815350679,336022.1711747836,147876.0885335073
0.39810717055349715,0.007165929069962949,0.15078727598009567,0.48261667199215813,8843.142296393436,0.9686295067756081,1352513.2991175188,0.7809155133529688,81.36776671977714,0.9441023705576448,0.8870679325036314,80.76414588069888,81.20048092270463,306753.02925783244,110366.53045704606
0.39810717055349715,0.007962143411069943,0.15078572169278162,0.5362374970929925,8843.048181971177,1.1586622135410578,1256567.7441862244,0.8408779191894751,77.56611432414502,1.0173150944006595,0.9623349552698072,76.93620177837919,77.3812757650348,290389.30147825513,95194.38667380392
0.39810717055349715,0.008758357752176937,0.15078400379596973,0.589857295990524,8842.944160744964,1.3686983297783344,1170291.7460614843,0.8905994554653665,74.43161672446877,1.0780674625300202,1.0256023214601429,73.7862068505267,74.23283420556284,236602.6524935385,85130.96101987426
0.39810717055349715,0.009554572093283932,0.15078212228956667,0.6434759660519653,8842.83023270789,1.5987378454839267,1093112.9751536937,0.9310716538934142,71.82806491386145,1.1275360912251604,1.07759234707333,71.17509661901296,71.61892604147373,145663.75686416755,78191.49725264423
0.25118864315095796,0.0030142637178114957,0.15079272973147972,0.20301257594169914,8843.472529176379,0.206440133538505,2666593.691591215,0.543377356654875,98.70618260581978
0.25118864315095796,0.0035166410041134115,0.150792306358309,0.23684761432946802,8843.446893303648,0.25820332267112206,2488499.0774850426,0.630433621417338,91.70599840115756,0.7609896239371452,0.702657999961356,91.16741073858786,91.58367224424255,403995.79225995915,189011.6828900847
0.25118864315095796,0.004019018290415327,0.15079181785078116,0.2706824722844041,8843.417313448856,0.3179300767200922,2310523.6206547674,0.7105430545124934,86.00925849867053,0.8585922026008763,0.8001390011363653,85.41416667638993,85.86280845404804,387143.88455374166,132803.76722606065
0.25118864315095796,0.0045213955767172435,0.1507912642088841,0.3045171240297422,8843.383789610965,0.385620394552917,2143624.3989697485,0.7810592061220328,81.36721493909135,0.9446644803455292,0.8872486439808656,80.73039301502082,81.19979244987977,341676.2144418,110656.43114423438
0.25118864315095796,0.005023772863019159,0.15079064543260576,0.3383515437884584,8843.34632178899,0.4612742748861016,1991565.3320581256,0.8410595176731821,77.56547693279572,1.0179986850736527,0.9625640491084704,76.90051106005217,77.38045613196664,300043.62595575536,94285.70681665168
0.25118864315095796,0.005526150149321075,0.1507899615219341,0.3721857057832389,8843.304909982213,0.544891716285158,1854831.55991962,0.8908345860111322,74.43088096100837,1.0788906909585037,1.0259270579709525,73.74864228564633,74.23185871109797,295775.47012061323,85036.2638082403
0.25118864315095796,0.006028527435622991,0.15078921247685287,0.40601958423644474,8843.259554189268,0.6364727171646023,1732515.9668673924,0.9313656078827787,71.82721729914192,1.1284979431078366,1.0779654390810538,71.136044485587,71.61777721345234,293600.5260919977,78021.07604733924
0.15848931924611134,0.0019018718309533362,0.15079343540033802,0.12809293890787757,8843.515258471502,0.0821854388681277,4226280.894559979,0.543397611748604,98.70604146504775
0.15848931924611134,0.002218850469445559,0.15079326685206418,0.14944166386063226,8843.505052624498,0.10279278765992399,3944022.2771517257,0.6304657003431041,91.70583392726257
0.15848931924611134,0.0025358291079377814,0.15079307237328246,0.17079034349088518,8843.49327664686,0.126570497385493,3661952.7319006,0.7105829478604125,86.00906809326261
0.15848931924611134,0.0028528077464300044,0.15079285196399186,0.19213897132392865,8843.479930538495,0.1535185678653448,3397437.9761593184,0.7811153277625871,81.36699483031407
0.15848931924611134,0.003169786384922227,0.15079260562419017,0.21348754088502925,8843.465014299265,0.18363699889605742,3156443.3659148626,0.841133096032741,77.56522254203446,1.018429541167245,0.9626663665832906,76.87445009476912,77.38012845240351,460065.06790275726,93961.03555110344
0.15848931924611134,0.0034867650234144494,0.1507923333538743,0.2348360456994243,8843.44852792887,0.21692579025027758,2939737.761506052,0.8909291263305833,74.43058709148318,1.0794054242976394,1.026045806865085,73.72100577260275,74.23146943361446,363477.6572557038,84941.92392765205
0.15848931924611134,0.0038037436619066723,0.1507920351530431,0.2561844792923189,8843.430471427253,0.2533849416767204,2745883.459731235,0.9314796198331394,71.82687845546752,1.1290948895681991,1.0781382741867178,71.10680321625046,71.61731681530051,343724.6851952876,78077.6144094747
0.1,0.0012000000000000001,0.15079371633307512,0.08082134714218624,8843.5322693639,0.03271863494148191,6698213.097709157,0.5434081240875182,98.70598524343222
0.1,0.0014000000000000002,0.15079364923273866,0.09429154699953009,8843.528206339472,0.04092257650737845,6250864.802758494,0.6304781307979196,91.70576840173453
0.1,0.0016,0.15079357180927314,0.10776173547239393,8843.523518234375,0.05038866286318952,5803816.306516619,0.7106027347607533,86.00899223703891
0.1,0.0018000000000000004,0.15079348406267828,0.12123191093441704,8843.518205048527,0.06111689398046784,5384590.36453739,0.7811397982942702,81.3669071556069
0.1,0.002,0.150793385992953,0.134702071759236,8843.51226678186,0.07310726982697299,5002641.395027224,0.8411625235348976,77.56512115243822
0.1,0.0022,0.15079327760009828,0.14817221632048475,8843.505703434503,0.08635979036667189,4659187.937246475,0.8909649691792925,74.43046999629587
0.1,0.0024000000000000002,0.15079315888411238,0.16164234299179367,8843.49851500623,0.10087445555973823,4351951.371587808,0.931528533497728,71.8267433391884,1.129476541666539,1.0781890460255426,71.08637506356531,71.61713253164709,560033.4165055787,77875.33591574288
0.0630957344480193,0.0007571488133762316,0.150793828174555,0.05099486440869253,8843.53904153058,0.013025526733146383,10615958.193771992,0.5434101023547252,98.70596286375076
0.0630957344480193,0.0008833402822722703,0.15079380146142046,0.05949400228090088,8843.537424010861,0.01629157600420065,9906959.852044564,0.6304843000030153,91.70574233401567
0.0630957344480193,0.001009531751168309,0.1507937706385726,0.0679931372934589,8843.53555764194,0.020060094383358557,9198436.746768968,0.7106083065161024,86.00896204123273
0.0630957344480193,0.0011357232200643475,0.15079373570601204,0.07649226903784452,8843.533442423888,0.02433108186611151,8534009.474349419,0.7811480099358248,81.36687222402543
0.0630957344480193,0.0012619146889603862,0.15079369666373826,0.08499139710553533,8843.531078356611,0.029104538447349747,7928662.255239857,0.8411771252095551,77.56508079488412
0.0630957344480193,0.0013881061578564246,0.15079365351175145,0.09349052108800864,8843.528465440162,0.03438046412136237,7384326.330890301,0.8909827486689517,74.4304233090952
0.0630957344480193,0.0015142976267524632,0.15079360625005075,0.10198964057674145,8843.52560367441,0.04015885888183734,6897390.323626156,0.9315483508980459,71.82668952737004
0.03981071705534969,0.00047772860466419633,0.15079387269947211,0.03217559473880512,8843.54173757995,0.0051855561556908075,16825163.568216972,0.5434101512686895,98.7059539789334
0.03981071705534969,0.0005573500387748957,0.15079386206478057,0.03753819230559793,8843.541093633728,0.006485793997003312,15701477.505095212,0.6304843714595777,91.70573194045573
0.03981071705534969,0.0006369714728855951,0.15079384979398192,0.0429007891540792,8843.540350618736,0.007986068427619644,14578544.699352944,0.7106115994328576,86.00894999224693
0.03981071705534969,0.0007165929069962945,0.1507938358870774,0.048263385181633,8843.539508535194,0.009686379446825245,13525499.111281123,0.7811526442526329,81.36685831006616
0.03981071705534969,0.0007962143411069938,0.15079382034406552,0.05362598028564322,8843.538567382835,0.011586727053810263,12566089.120237164,0.8411820208631728,77.56506472127512
0.03981071705534969,0.0008758357752176931,0.15079380316494784,0.05898857436349392,8843.537527161932,0.013687111247669586,11703375.52791128,0.8909854307544448,74.43040476413444
0.03981071705534969,0.0009554572093283927,0.1507937843497244,0.06435116731256903,8843.536387872475,0.015987532027402843,10931634.680401921,0.9315550023625199,71.82666806969792
0.025118864315095794,0.0003014263717811495,0.15079389042516506,0.020301430453301635,8843.542810896854,0.0020644071781160786,26666089.53727179,0.543412025882826,98.70595042710193
0.025118864315095794,0.00035166410041134115,0.15079388619141743,0.023685001804583286,8843.542554537138,0.0025820412189946507,24885167.51493752,0.6304863965038984,91.70572781236842
