2.5118864315095797,0.06028527435622991,0.15032510756420134,4.051218608058092,8815.157073029945,63.62443706758115,17293.273840025828
1.5848931924611134,0.01901871830953336,0.15074723438268658,1.2804950252601506,8840.717711105943,8.217817761191977,42253.1789882041
1.5848931924611134,0.022188504694455588,0.1507303820808316,1.4938126073163294,8839.697276067449,10.278261700903,39429.0705371078
1.5848931924611134,0.025358291079377815,0.1507109370818245,1.7070848316257918,8838.519848480442,12.65569269891561,36606.70811418797
1.5848931924611134,0.028528077464300045,0.15068889937021884,1.9203052120323223,8837.18542724845,15.350108905002402,33959.80183373139
1.5848931924611134,0.03169786384922227,0.15066426892839907,2.133467259782985,8835.694011128176,18.361508222167405,31548.040930191884
1.5848931924611134,0.034867650234144495,0.15063704573658085,2.3465644832010004,8834.04559873075,21.689888306604455,29379.136766689706
1.5848931924611134,0.03803743661906672,0.15060722977281496,2.559590387357988,8832.240188523105,25.335246567645807,27438.72650368636
1.,0.012,0.15077532164516594,0.808104361823146,8842.41844254308,3.2717964534850172,66976.0550930589
1.,0.014,0.15076861201029146,0.9427637422945959,8842.01216366855,4.092156517482543,62501.61182525285
1.,0.016,0.15076087011830538,1.0774117311689282,8841.5433799384,5.038725137856202,58030.075326842394
1.,0.018000000000000002,0.15075209596676128,1.212046700428064,8841.012091174327,6.111502021360284,53836.70657137365
1.,0.02,0.15074228955286842,1.346667021794717,8840.418297174083,7.3104868356476596,50016.07225482413
1.,0.022,0.150731450873491,1.4812710666998377,8839.761997711626,8.635679209268114,46580.37214226479
1.,0.024,0.15071957992514928,1.6158572062500376,8839.043192537416,10.087078731666178,43506.8290012569
0.630957344480193,0.007571488133762317,0.15078650484400305,0.5099212367631785,8843.095602832236,1.3025611742380798,106155.7483754366
0.630957344480193,0.008833402822722703,0.15078383359351566,0.5949019103472857,8842.933854572679,1.6291654826213888,99065.15907873694
0.630957344480193,0.01009531751168309,0.15078075138053035,0.6798797226671974,8842.747221898397,2.006016499232,91979.26461317537
0.630957344480193,0.011357232200643476,0.15077725820465981,0.7648542649062314,8842.535704780406,2.4331141775928145,85334.29202813763
0.630957344480193,0.01261914688960386,0.15077335406546263,0.8498251282218119,8842.299303185879,2.9104584650298206,79280.09774096997
0.630957344480193,0.013881061578564245,0.15076903896244243,0.934791903742221,8842.038017078112,3.4380493026720553,73836.0032319928
0.630957344480193,0.015142976267524633,0.15076431289504824,1.019754182563351,8841.751846416528,4.015886625451523,68965.90038502934
0.39810717055349715,0.004777286046641966,0.15079095718590002,0.3217490629566537,8843.365198893376,0.5185645771385733,168249.21687425475
0.39810717055349715,0.00557350038774896,0.15078989372665383,0.3753723496201484,8843.300804849812,0.6485901679917592,157011.97398397428
0.39810717055349715,0.006369714728855954,0.1507886666581529,0.42899491758416525,8843.226504019422,0.7986196787114023,145782.22734154837
0.39810717055349715,0.007165929069962949,0.15078727598033617,0.4826166641708889,8843.142296397516,0.968653101931298,135251.3299117519
0.39810717055349715,0.007962143411069943,0.15078572169313378,0.5362374866999168,8843.04818197878,1.1586904293030922,125656.77441862244
0.39810717055349715,0.008758357752176937,0.15078400379646695,0.5898572824879342,8842.944160757215,1.3687316514962837,117029.17460614842
0.39810717055349715,0.009554572093283932,0.15078212229024884,0.6434759488483913,8842.830232726283,1.5987767581982244,109311.29751536937
0.25118864315095796,0.0030142637178114957,0.1507927297314901,0.20301257523976485,8843.472529176268,0.2064451694180458,266659.3691591215
0.25118864315095796,0.0035166410041134115,0.15079230635832722,0.2368476133056842,8843.446893303826,0.2582096181599192,248849.90774850425
0.25118864315095796,0.004019018290415327,0.15079181785080945,0.2706824708442193,8843.417313449243,0.3179378255225883,231052.36206547671
0.25118864315095796,0.0045213955767172435,0.15079126420892713,0.30451712206509823,8843.383789611766,0.38562979033858125,214362.43989697483
0.25118864315095796,0.005023772863019159,0.15079064543266926,0.3383515411777901,8843.346321790523,0.4612855112847641,199156.53320581256
0.25118864315095796,0.005526150149321075,0.1507899615220234,0.37218570239147364,8843.304909984548,0.5449049868823426,185483.155991962
0.25118864315095796,0.006028527435622991,0.15078921247697574,0.40601957991500365,8843.259554192773,0.6364882154968606,173251.59668673924
0.15848931924611134,0.0019018718309533362,0.1507934354003399,0.12809293873155914,8843.51525847149,0.08218744378090406,422628.089455998
0.15848931924611134,0.002218850469445559,0.15079326685206715,0.14944166360346842,8843.505052624496,0.10279529409513531,394402.2277151726
0.15848931924611134,0.0025358291079377814,0.1507930723732875,0.17079034312912553,8843.49327664692,0.12657358248750541,366195.27319005993
0.15848931924611134,0.0028528077464300044,0.15079285196399927,0.19213897083043,8843.479930538615,0.15352230877298198,339743.79761593184
0.15848931924611134,0.003169786384922227,0.15079260562420085,0.2134875402292554,8843.465014299463,0.18364147274186163,315644.3365914863
0.15848931924611134,0.0034867650234144494,0.15079233335389017,0.2348360448474463,8843.448527929297,0.2169310741597703,293973.77615060523
0.15848931924611134,0.0038037436619066723,0.15079203515306513,0.25618447820681484,8843.430471427957,0.25339111276766313,274588.3459731235
0.1,0.0012000000000000001,0.1507937163330753,0.08082134709789701,8843.53226936388,0.03271943312637764,669821.3097709157
0.1,0.0014000000000000002,0.15079364923273927,0.09429154693493338,8843.52820633949,0.04092357436192992,625086.4802758493
0.1,0.0016,0.15079357180927402,0.10776173538152391,8843.523518234384,0.0503898911037558,580381.630651662
0.1,0.0018000000000000004,0.15079348406267942,0.12123191081045562,8843.518205048535,0.0611183833225297,538459.0364537389
0.1,0.002,0.15079338599295503,0.13470207159451283,8843.512266781921,0.07310905098501566,500264.1395027224
0.1,0.0022,0.15079327760010075,0.14817221610647716,8843.505703434523,0.08636189405406795,465918.79372464755
0.1,0.0024000000000000002,0.15079315888411604,0.16164234271912686,8843.498515006304,0.1008769124886306,435195.1371587808
0.0630957344480193,0.0007571488133762316,0.15079382817455486,0.05099486439756758,8843.53904153056,0.013025844498613465,1.0615958193771993e6
0.0630957344480193,0.0008833402822722703,0.1507938014614204,0.05949400226467492,8843.537424010854,0.016291973261170854,990695.9852044564
0.0630957344480193,0.001009531751168309,0.150793770638573,0.0679931372706334,8843.53555764198,0.02006058336096908,919843.6746768969
0.0630957344480193,0.0011357232200643475,0.15079373570601232,0.0764922690067068,8843.533442423888,0.024331674793360333,853400.9474349419
0.0630957344480193,0.0012619146889603862,0.15079369666373857,0.08499139706415872,8843.531078356613,0.029105247553077113,792866.2255239857
0.0630957344480193,0.0013881061578564246,0.1507936535117516,0.09349052103425233,8843.528465440126,0.03438130163423215,738432.63308903
0.0630957344480193,0.0015142976267524632,0.15079360625005134,0.10198964050825064,8843.52560367443,0.04015983703031857,689739.0323626157
0.03981071705534969,0.00047772860466419633,0.15079387269947242,0.03217559473601067,8843.541737580003,0.00518568266077213,1.6825163568216972e6
0.03981071705534969,0.0005573500387748957,0.15079386206478054,0.03753819230152215,8843.541093633727,0.0064859521484726766,1.5701477505095212e6
0.03981071705534969,0.0006369714728855951,0.15079384979398222,0.0429007891483457,8843.540350618787,0.007986263094100622,1.4578544699352945e6
0.03981071705534969,0.0007165929069962945,0.15079383588707745,0.048263385173811554,8843.539508535192,0.009686615496919408,1.352549911128112e6
0.03981071705534969,0.0007962143411069938,0.15079382034406622,0.05362598027524992,8843.538567382933,0.01158700935609414,1.2566089120237164e6
0.03981071705534969,0.0008758357752176931,0.15079380316494853,0.05898857434999099,8843.537527162023,0.013687444670691754,1.170337552791128e6
0.03981071705534969,0.0009554572093283927,0.15079378434972432,0.06435116729536489,8843.53638787244,0.015987921439681002,1.093163468040192e6
0.025118864315095794,0.0003014263717811495,0.15079389042516492,0.020301430452599693,8843.542810896826,0.002064457540754748,2.6666089537271787e6
0.025118864315095794,0.00035166410041134115,0.1507938861914176,0.023685001803559508,8843.542554537184,0.00258210418032704,2.488516751493752e6
0.025118864315095794,0.0004019018290415327,0.15079388130632454,0.02706857297399309,8843.54225873759,0.003179388764176501,2.310543935591085e6
0.025118864315095794,0.00045213955767172434,0.15079387576988573,0.03045214393811098,8843.541923498056,0.0038563112921863847,2.1436474999208935e6
0.025118864315095794,0.0005023772863019159,0.15079386958210123,0.03383571467012371,8843.541548818583,0.004612871764224376,1.991591307503739e6
0.025118864315095794,0.0005526150149321074,0.15079386274297085,0.03721928514424178,8843.54113469915,0.005449070180142617,1.8548604619143947e6
0.025118864315095794,0.000602852743562299,0.1507938552524948,0.04060285533467577,8843.54068113978,0.006364906539777616,1.7325478256175965e6
0.015848931924611124,0.0001901871830953335,0.1507938974818908,0.012809337310884595,8843.543238191987,0.0008218753644286693,4.226290520933393e6
0.015848931924611124,0.00022188504694455573,0.1507938957964056,0.014944226764448735,8843.54313613337,0.0010279542086643306,3.9440334297031052e6
0.015848931924611124,0.000253582910793778,0.15079389385161499,0.017079116172666737,8843.543018373433,0.001265737490431586,3.661965548097626e6
0.015848931924611124,0.00028528077464300025,0.15079389164751889,0.019214005529060586,8843.54288491216,0.0015352252097118333,3.3974525528934067e6
0.015848931924611124,0.00031697863849222246,0.15079388918411749,0.02134889482715225,8843.542735749576,0.0018364173664842255,3.156459753282075e6
0.015848931924611124,0.0003486765023414447,0.1507938864614106,0.023483784060463725,8843.542570885656,0.002169313960725177,2.9397559975859825e6
0.015848931924611124,0.000380374366190667,0.15079388347939837,0.025618673222516986,8843.542390320426,0.0025339149924089076,2.745903560682409e6
0.01,0.00012,0.15079390029122405,0.008082145620856053,8843.543408301257,0.00032719447812307845,6.698219182187579e6
0.01,0.00014000000000000001,0.1507938996202203,0.009429169866319458,8843.543367670989,0.00040923594453825233,6.25087184918215e6
0.01,0.00016,0.15079389884598518,0.010776194100392425,8843.543320789911,0.0005038991750104715,5.803824398480367e6
0.01,0.00018,0.15079389796851875,0.012123218321447755,8843.54326765803,0.0006111841695367789,5.384599565645404e6
0.01,0.0002,0.15079389698782092,0.013470242527858235,8843.543208275325,0.0007310909281138506,5.002651742852808e6
0.01,0.00021999999999999998,0.1507938959038918,0.01481726671799667,8843.54314264182,0.0008636194507379971,4.659199448682791e6
0.01,0.00024,0.1507938947167313,0.01616429089023585,8843.5430707575,0.001008769737405113,4.351964056655009e6
